batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ
2956,CrackIVF,16,47280,16,16000,100,10,42,99999,20682.439323194558,3.222041006665677,0.022140011424198747,3.199900995241478,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.0194799795281142,1,0.9375,0.91875,0.8775
2957,CrackIVF,16,47296,16,16000,100,10,42,99999,20686.75998118124,4.320657986681908,0.021810003090649843,4.2988479835912585,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.01946999691426754,1,1.0,0.975,0.89
2958,CrackIVF,16,47312,16,16000,100,10,42,99999,20690.590671205427,3.8306900241877884,0.021359999664127827,3.8093300245236605,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.018999999156221747,1,0.875,0.94375,0.845
2959,CrackIVF,16,47328,16,16000,100,10,42,99999,20694.032672210597,3.442001005169004,0.020630017388612032,3.421370987780392,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.018310005543753505,1,0.9375,0.88125,0.85
2960,CrackIVF,16,47344,16,16000,100,10,42,99999,20698.95242920029,4.919756989693269,0.020720006432384253,4.899036983260885,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.018390011973679066,1,1.0,0.8875,0.830625
2961,CrackIVF,16,47360,16,16000,100,10,42,99999,20703.530546219554,4.5781170192640275,0.020639010472223163,4.557478008791804,0.0,8.899951353669167e-05,0.0,0.0,0.0,0.0,0.018310005543753505,1,1.0,0.875,0.84875
2962,CrackIVF,16,47376,16,16000,100,10,42,99999,20707.570415223017,4.0398690034635365,0.021100015146657825,4.018768988316879,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.018619990441948175,1,0.9375,0.90625,0.805625
2963,CrackIVF,16,47392,16,16000,100,10,42,99999,20711.04266520706,3.472249984042719,0.020949984900653362,3.4512999991420656,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.018710008589550853,1,1.0,0.95625,0.8525
2964,CrackIVF,16,47408,16,16000,100,10,42,99999,20714.776034204988,3.733368997927755,0.02133002271875739,3.7120389752089977,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.01868000254034996,1,1.0,0.925,0.815625
2965,CrackIVF,16,47424,16,16000,100,10,42,99999,20718.508033198304,3.7319989933166653,0.020148989278823137,3.711850004037842,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01802001497708261,1,0.9375,0.90625,0.835
2966,CrackIVF,16,47440,16,16000,100,10,42,99999,20721.59797520726,3.089942008955404,0.021490996005013585,3.0684510129503906,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.019248982425779104,1,0.9375,0.96875,0.82375
2967,CrackIVF,16,47456,16,16000,100,10,42,99999,20725.08775521419,3.489780006930232,0.019989995053038,3.469790011877194,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.01772999530658126,1,0.8125,0.91875,0.845
2968,CrackIVF,16,47472,16,16000,100,10,42,99999,20730.057001201203,4.969245987012982,0.020270003005862236,4.94897598400712,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.0181600044015795,1,1.0,0.875,0.823125
2969,CrackIVF,16,47488,16,16000,100,10,42,99999,20733.0655932019,3.008592000696808,0.021371000912040472,2.9872209997847676,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.019040016923099756,1,0.9375,0.925,0.814375
2970,CrackIVF,16,47504,16,16000,100,10,42,99999,20738.473478209926,5.407885008025914,0.020720006432384253,5.38716500159353,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.018449994968250394,1,1.0,0.93125,0.855
2971,CrackIVF,16,47520,16,16000,100,10,42,99999,20742.036069190362,3.562590980436653,0.02182999742217362,3.5407609830144793,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01951001468114555,1,0.9375,0.85625,0.805625
2972,CrackIVF,16,47536,16,16000,100,10,42,99999,20745.800169184804,3.7640999944414943,0.020890001906082034,3.7432099925354123,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.018660008208826184,1,0.9375,0.93125,0.86125
2973,CrackIVF,16,47552,16,16000,100,10,42,99999,20748.955491173547,3.1553219887427986,0.019789993530139327,3.1355319952126592,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.017699989257380366,1,1.0,0.925,0.863125
2974,CrackIVF,16,47568,16,16000,100,10,42,99999,20753.279979195213,4.324488021666184,0.021190004190430045,4.303298017475754,0.0,0.0001200241968035698,0.0,0.0,0.0,0.0,0.018930004443973303,1,1.0,0.9125,0.83375
2975,CrackIVF,16,47584,16,16000,100,10,42,99999,20757.19825818669,3.918278991477564,0.02064000000245869,3.8976389914751053,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.018270016880705953,1,0.9375,0.8875,0.815
2976,CrackIVF,16,47600,16,16000,100,10,42,99999,20760.681368177757,3.483109991066158,0.020790001144632697,3.462319989921525,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.018499995348975062,1,0.9375,0.9625,0.84375
2977,CrackIVF,16,47616,16,16000,100,10,42,99999,20764.8843661882,4.202998010441661,0.024300010409206152,4.178698000032455,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.021679996279999614,1,0.875,0.88125,0.79
2978,CrackIVF,16,47632,16,16000,100,10,42,99999,20768.877805181546,3.9934389933478087,0.02217097789980471,3.971268015448004,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.019448983948677778,1,0.9375,0.90625,0.81625
2979,CrackIVF,16,47648,16,16000,100,10,42,99999,20772.412326186895,3.5345210053492337,0.020931009203195572,3.513589996146038,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,0.01837100717239082,1,1.0,0.9375,0.82
2980,CrackIVF,16,47664,16,16000,100,10,42,99999,20775.733927177498,3.3216009906027466,0.020610983483493328,3.3009900071192533,0.0,0.00010899384506046772,0.0,0.0,0.0,0.0,0.018360005924478173,1,0.9375,0.88125,0.810625
2981,CrackIVF,16,47680,16,16000,100,10,42,99999,20779.036678170087,3.302750992588699,0.020419975044205785,3.282331017544493,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.018210004782304168,1,0.875,0.86875,0.785625
2982,CrackIVF,16,47696,16,16000,100,10,42,99999,20781.568660167977,2.531981997890398,0.020320003386586905,2.511661994503811,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.017869024304673076,1,0.9375,0.94375,0.835
2983,CrackIVF,16,47712,16,16000,100,10,42,99999,20784.99316118541,3.4245010174345225,0.020589999621734023,3.4039110178127885,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01781000173650682,1,0.9375,0.88125,0.8025
2984,CrackIVF,16,47728,16,16000,100,10,42,99999,20788.209902180824,3.2167409954126924,0.020589999621734023,3.1961509957909584,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.01810002140700817,1,0.9375,0.88125,0.823125
2985,CrackIVF,16,47744,16,16000,100,10,42,99999,20791.436683153734,3.2267809729091823,0.02117999247275293,3.2056009804364294,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,0.018399994587525725,1,0.9375,0.90625,0.825625
2986,CrackIVF,16,47760,16,16000,100,10,42,99999,20794.880713132443,3.4440299787092954,0.02090999623760581,3.4231199824716896,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.018580001778900623,1,1.0,0.83125,0.755
2987,CrackIVF,16,47776,16,16000,100,10,42,99999,20797.831175121246,2.9504619888029993,0.021279993234202266,2.929181995568797,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.018930004443973303,1,1.0,0.96875,0.875
2988,CrackIVF,16,47792,16,16000,100,10,42,99999,20800.77754711965,2.946371998405084,0.020299979951232672,2.9260720184538513,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.017960002878680825,1,0.9375,0.91875,0.82625
2989,CrackIVF,16,47808,16,16000,100,10,42,99999,20804.1446681018,3.3671209821477532,0.019669998437166214,3.347450983710587,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01767999492585659,1,0.9375,0.95,0.84
2990,CrackIVF,16,47824,16,16000,100,10,42,99999,20807.382749102544,3.2380810007452965,0.020898994989693165,3.2171820057556033,0.0,0.00010899384506046772,0.0,0.0,0.0,0.0,0.018539984012022614,1,0.875,0.925,0.84375
2991,CrackIVF,16,47840,16,16000,100,10,42,99999,20810.393871099222,3.011121996678412,0.020070001482963562,2.9910519951954484,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.017690006643533707,1,0.9375,0.9125,0.8225
2992,CrackIVF,16,47856,16,16000,100,10,42,99999,20813.421103113797,3.0272320145741105,0.02164000761695206,3.0055920069571584,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.019089988199993968,1,0.9375,0.85625,0.8125
2993,CrackIVF,16,47872,16,16000,100,10,42,99999,20816.087745130062,2.6666420162655413,0.019769009668380022,2.6468730065971613,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.017609010683372617,1,1.0,0.94375,0.834375
2994,CrackIVF,16,47888,16,16000,100,10,42,99999,20821.174611133756,5.086866003694013,0.019730010535568,5.067135993158445,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.017559999832883477,1,0.9375,0.9125,0.800625
2995,CrackIVF,16,47904,16,16000,100,10,42,99999,20824.083744111704,2.9091329779475927,0.021019979612901807,2.888112998334691,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01868000254034996,1,1.0,0.96875,0.846875
2996,CrackIVF,16,47920,16,16000,100,10,42,99999,20828.29654213856,4.212798026856035,0.01976001658476889,4.193038010271266,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,0.01745999907143414,1,0.875,0.89375,0.824375
2997,CrackIVF,16,47936,16,16000,100,10,42,99999,20832.518940151203,4.22239801264368,0.02073001815006137,4.201667994493619,0.0,0.0001600128598511219,0.0,0.0,0.0,0.0,0.018340011592954397,1,0.9375,0.96875,0.863125
2998,CrackIVF,16,47952,16,16000,100,10,42,99999,20835.37330312538,2.8543629741761833,0.020020001102238894,2.8343429730739444,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.017719983588904142,1,1.0,0.91875,0.81
2999,CrackIVF,16,47968,16,16000,100,10,42,99999,20840.690418117447,5.317114992067218,0.02082900027744472,5.296285991789773,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01876000897027552,1,1.0,0.94375,0.86
3000,CrackIVF,16,47984,16,16000,100,10,42,99999,20843.72190013528,3.031482017831877,0.01995000638999045,3.0115320114418864,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.017879996448755264,1,0.875,0.9,0.785
3001,CrackIVF,16,48000,16,16000,100,10,42,99999,20847.10206114687,3.3801610115915537,0.07331999950110912,3.3068410120904446,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.016059988411143422,1,1.0,0.925,0.834375
3002,CrackIVF,16,48016,16,16000,100,10,42,99999,20851.179740129737,4.077678982866928,0.017559999832883477,4.0601189830340445,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.015620025806128979,1,0.9375,0.9125,0.813125
3003,CrackIVF,16,48032,16,16000,100,10,42,99999,20854.046472115442,2.8667319857049733,0.01694000093266368,2.8497919847723097,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.014869990991428494,1,1.0,0.925,0.843125
3004,CrackIVF,16,48048,16,16000,100,10,42,99999,20857.900421106024,3.853948990581557,0.020539999241009355,3.833408991340548,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.018360005924478173,1,0.9375,0.8625,0.780625
3005,CrackIVF,16,48064,16,16000,100,10,42,99999,20861.842550104484,3.942128998460248,0.018010003259405494,3.9241189952008426,0.0,0.00011100200936198235,0.0,0.0,0.0,0.0,0.015819998225197196,1,1.0,0.89375,0.789375
3006,CrackIVF,16,48080,16,16000,100,10,42,99999,20865.272381110117,3.4298310056328773,0.0171000137925148,3.4127309918403625,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.01514999894425273,1,0.9375,0.91875,0.809375
3007,CrackIVF,16,48096,16,16000,100,10,42,99999,20868.50154210697,3.2291609968524426,0.01759998849593103,3.2115610083565116,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.01563000841997564,1,0.9375,0.9125,0.84375
3008,CrackIVF,16,48112,16,16000,100,10,42,99999,20873.364129132824,4.862587025854737,0.017710000975057483,4.844877024879679,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.015679019270464778,1,1.0,0.975,0.879375
3009,CrackIVF,16,48128,16,16000,100,10,42,99999,20877.96694613644,4.6028170036152005,0.020228995708748698,4.582588007906452,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.017869024304673076,1,1.0,0.9375,0.846875
3010,CrackIVF,16,48144,16,16000,100,10,42,99999,20881.152897141874,3.1859510054346174,0.024300010409206152,3.1616509950254112,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.021500018192455173,1,0.9375,0.91875,0.81375
3011,CrackIVF,16,48160,16,16000,100,10,42,99999,20885.173406160902,4.020509019028395,0.020970008336007595,3.999539010692388,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.018789985915645957,1,1.0,0.91875,0.84
3012,CrackIVF,16,48176,16,16000,100,10,42,99999,20888.834116165526,3.6607100046239793,0.021940009901300073,3.6387699947226793,0.0,9.001814760267735e-05,0.0,0.0,0.0,0.0,0.01920000067912042,1,1.0,0.94375,0.871875
3013,CrackIVF,16,48192,16,16000,100,10,42,99999,20892.25263617118,3.418520005652681,0.01802999759092927,3.4004900080617517,0.0,9.001814760267735e-05,0.0,0.0,0.0,0.0,0.016130012227222323,1,0.875,0.86875,0.831875
3014,CrackIVF,16,48208,16,16000,100,10,42,99999,20896.26919516013,4.016558988951147,0.019850005628541112,3.9967089833226055,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.017279991880059242,1,1.0,0.8875,0.811875
3015,CrackIVF,16,48224,16,16000,100,10,42,99999,20899.237286153948,2.9680909938178957,0.01745999907143414,2.9506309947464615,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.01536999479867518,1,0.9375,0.9,0.820625
3016,CrackIVF,16,48240,16,16000,100,10,42,99999,20904.02557316702,4.788287013070658,0.021220010239630938,4.767067002831027,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.018759979866445065,1,0.9375,0.8625,0.77875
3017,CrackIVF,16,48256,16,16000,100,10,42,99999,20908.736080193194,4.710507026175037,0.020209001377224922,4.690298024797812,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.01794000854715705,1,0.9375,0.95,0.871875
3018,CrackIVF,16,48272,16,16000,100,10,42,99999,20912.52348019043,3.787399997236207,0.020509993191808462,3.7668900040443987,0.0,0.00011100200936198235,0.0,0.0,0.0,0.0,0.018089980585500598,1,0.9375,0.89375,0.775625
3019,CrackIVF,16,48288,16,16000,100,10,42,99999,20917.17707720818,4.653597017750144,0.021218991605564952,4.632378026144579,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.0187290133908391,1,1.0,0.95,0.881875
3020,CrackIVF,16,48304,16,16000,100,10,42,99999,20920.46867820318,3.291600994998589,0.022410007659345865,3.2691909873392433,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01995000638999045,1,0.875,0.9,0.875
3021,CrackIVF,16,48320,16,16000,100,10,42,99999,20922.87516122451,2.406483021331951,0.020320003386586905,2.386163017945364,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.017909012967720628,1,0.9375,0.95,0.855625
3022,CrackIVF,16,48336,16,16000,100,10,42,99999,20926.79365022923,3.9184890047181398,0.02064000000245869,3.897849004715681,0.0,0.00012997770681977272,0.0,0.0,0.0,0.0,0.018530001398175955,1,1.0,0.89375,0.8025
3023,CrackIVF,16,48352,16,16000,100,10,42,99999,20930.446440237574,3.652790008345619,0.020459992811083794,3.632330015534535,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.017849990399554372,1,1.0,0.90625,0.828125
3024,CrackIVF,16,48368,16,16000,100,10,42,99999,20934.154921240406,3.7084810028318316,0.018360005924478173,3.6901209969073534,0.0,9.100767783820629e-05,0.0,0.0,0.0,0.0,0.016411009710282087,1,0.9375,0.9125,0.8225
3025,CrackIVF,16,48384,16,16000,100,10,42,99999,20936.91996324924,2.765042008832097,0.01706901821307838,2.7479729906190187,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.01523998798802495,1,1.0,0.88125,0.835625
3026,CrackIVF,16,48400,16,16000,100,10,42,99999,20940.678063227097,3.7580999778583646,0.017429993022233248,3.7406699848361313,0.0,6.00120984017849e-05,0.0,0.0,0.0,0.0,0.01566999708302319,1,0.9375,0.86875,0.740625
3027,CrackIVF,16,48416,16,16000,100,10,42,99999,20943.968944222433,3.29088099533692,0.01745999907143414,3.273420996265486,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.015289988368749619,1,1.0,0.85,0.799375
3028,CrackIVF,16,48432,16,16000,100,10,42,99999,20947.09241623059,3.123472008155659,0.019630009774118662,3.10384199838154,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.01745001645758748,1,1.0,0.91875,0.846875
3029,CrackIVF,16,48448,16,16000,100,10,42,99999,20951.46412422764,4.371707997051999,0.017960002878680825,4.353747994173318,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.015869998605921865,1,1.0,0.93125,0.8375
3030,CrackIVF,16,48464,16,16000,100,10,42,99999,20954.68230525148,3.218181023839861,0.020800012862309813,3.1973810109775513,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.018470018403604627,1,0.8125,0.86875,0.798125
3031,CrackIVF,16,48480,16,16000,100,10,42,99999,20958.760353241814,4.078047990333289,0.019759987480938435,4.0582880028523505,0.0,0.0001309963408857584,0.0,0.0,0.0,0.0,0.01781099126674235,1,0.8125,0.85,0.755625
3032,CrackIVF,16,48496,16,16000,100,10,42,99999,20963.03917124169,4.278817999875173,0.017568992916494608,4.261249006958678,0.0,8.899951353669167e-05,0.0,0.0,0.0,0.0,0.015619996702298522,1,0.9375,0.89375,0.82375
3033,CrackIVF,16,48512,16,16000,100,10,42,99999,20966.24167225673,3.202501015039161,0.019970000721514225,3.1825310143176466,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01759000588208437,1,0.9375,0.875,0.784375
3034,CrackIVF,16,48528,16,16000,100,10,42,99999,20969.222634274047,2.980962017318234,0.019410013919696212,2.9615520033985376,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.01737999264150858,1,0.9375,0.95,0.859375
3035,CrackIVF,16,48544,16,16000,100,10,42,99999,20973.16839324776,3.9457589737139642,0.018489983631297946,3.9272689900826663,0.0,8.000642992556095e-05,0.0,0.0,0.0,0.0,0.016639998648315668,1,1.0,0.8875,0.75125
3036,CrackIVF,16,48560,16,16000,100,10,42,99999,20976.01635524188,2.847961994120851,0.020439998479560018,2.827521995641291,0.0,9.001814760267735e-05,0.0,0.0,0.0,0.0,0.018269987776875496,1,0.75,0.85,0.7725
3037,CrackIVF,16,48576,16,16000,100,10,42,99999,20979.56228523981,3.545929997926578,0.017550017219036818,3.528379980707541,0.0,6.999471224844456e-05,0.0,0.0,0.0,0.0,0.015639991033822298,1,0.875,0.925,0.854375
3038,CrackIVF,16,48592,16,16000,100,10,42,99999,20982.425737252925,2.86345201311633,0.017220008885487914,2.846232004230842,0.0,8.000642992556095e-05,0.0,0.0,0.0,0.0,0.015350000467151403,1,1.0,0.83125,0.77125
3039,CrackIVF,16,48608,16,16000,100,10,42,99999,20985.64060823992,3.214870986994356,0.024120003217831254,3.1907509837765247,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.021469983039423823,1,0.9375,0.95,0.86125
3040,CrackIVF,16,48624,16,16000,100,10,42,99999,20989.57675724523,3.9361490053124726,0.017200014553964138,3.9189489907585084,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.015320023521780968,1,1.0,0.94375,0.898125
3041,CrackIVF,16,48640,16,16000,100,10,42,99999,20994.248814240564,4.672056995332241,0.019800005247816443,4.652256990084425,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.017559999832883477,1,0.9375,0.9375,0.814375
3042,CrackIVF,16,48656,16,16000,100,10,42,99999,20997.96374424477,3.7149300042074174,0.028179987566545606,3.6867500166408718,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.025770015781745315,1,0.875,0.9,0.814375
3043,CrackIVF,16,48672,16,16000,100,10,42,99999,21001.592715241713,3.628970996942371,0.019580009393393993,3.609390987548977,0.0,0.00012898817658424377,0.0,0.0,0.0,0.0,0.017700018361210823,1,1.0,0.90625,0.82375
3044,CrackIVF,16,48688,16,16000,100,10,42,99999,21004.9350852496,3.34237000788562,0.018390011973679066,3.323979995911941,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.016328995116055012,1,1.0,0.925,0.87125
3045,CrackIVF,16,48704,16,16000,100,10,42,99999,21009.16972325649,4.234638006892055,0.020489998860284686,4.214148008031771,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,0.018260005163028836,1,0.9375,0.8875,0.810625
3046,CrackIVF,16,48720,16,16000,100,10,42,99999,21012.997572281165,3.827849024673924,0.021009996999055147,3.8068390276748687,0.0,9.001814760267735e-05,0.0,0.0,0.0,0.0,0.018920021830126643,1,0.875,0.90625,0.8675
3047,CrackIVF,16,48736,16,16000,100,10,42,99999,21016.510782268597,3.5132099874317646,0.020589999621734023,3.4926199878100306,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,0.018340011592954397,1,0.875,0.91875,0.89125
3048,CrackIVF,16,48752,16,16000,100,10,42,99999,21019.43599426886,2.925212000263855,0.01680900459177792,2.908402995672077,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.015059980796650052,1,0.9375,0.91875,0.829375
3049,CrackIVF,16,48768,16,16000,100,10,42,99999,21023.127334279707,3.6913400108460337,0.018129998352378607,3.673210012493655,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.016039994079619646,1,1.0,0.89375,0.789375
3050,CrackIVF,16,48784,16,16000,100,10,42,99999,21026.03767628898,2.9103420092724264,0.01737001002766192,2.8929719992447644,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.015479978173971176,1,0.875,0.88125,0.82625
3051,CrackIVF,16,48800,16,16000,100,10,42,99999,21029.660697298823,3.6230210098437965,0.023130007321015,3.5998910025227815,0.0,0.0001600128598511219,0.0,0.0,0.0,0.0,0.020650011720135808,1,0.9375,0.85625,0.769375
3052,CrackIVF,16,48816,16,16000,100,10,42,99999,21032.929158274783,3.268460975959897,0.01811998663470149,3.2503409893251956,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.01588001032359898,1,0.9375,0.94375,0.820625
3053,CrackIVF,16,48832,16,16000,100,10,42,99999,21036.627058289014,3.6979000142309815,0.016840000171214342,3.681060014059767,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.014619989087805152,1,0.9375,0.88125,0.8125
