batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ
100,CrackIVF,16,1584,16,1700,100,10,42,99999,36810.03395712469,427.3830369929783,420.4772039956879,6.9058329972904176,0.2681489859241992,0.0001500011421740055,154.69221098464914,263.6052780144382,4.769428021972999,15.532402991084382,1.7655859992373735,1,0.9375,0.975,0.919375
101,CrackIVF,16,1600,16,1716,100,10,42,99999,37248.746037104866,438.7120799801778,417.0220919768326,21.689988003345206,0.27504999889060855,0.0001600128598511219,140.08346499758773,274.681323004188,4.1461309883743525,17.450008017476648,1.7762249917723238,1,0.9375,0.9625,0.90375
102,CrackIVF,16,1616,16,1732,100,10,42,99999,37679.58244611509,430.8364090102259,424.104965000879,6.7314440093468875,0.2700090117286891,0.0001500011421740055,139.88725500530563,281.9920649926644,4.421389981871471,18.852204986615106,1.8099560111295432,1,0.9375,0.96875,0.939375
103,CrackIVF,16,1632,16,1748,100,10,42,99999,38057.06904211547,377.4865960003808,371.11215098411776,6.374445016263053,0.27650900301523507,0.00021999585442245007,125.50759999430738,243.44860698329285,4.099590005353093,12.349520984571427,1.7222159949596971,1,1.0,0.95625,0.94125
104,CrackIVF,16,1648,16,1764,100,10,42,99999,38446.18522110977,389.11617899429984,382.7021750039421,6.414003990357742,0.2854799968190491,0.00018998980522155762,136.0447539773304,244.46712600183673,4.075750999618322,14.0225570066832,1.759726001182571,1,1.0,0.96875,0.938125
105,CrackIVF,16,1664,16,1780,100,10,42,99999,38851.479381119134,405.2941600093618,399.06087500276044,6.233285006601363,0.2914200013037771,0.00017101410776376724,140.32763399882242,256.4459459972568,4.4366490037646145,13.357477990211919,1.8419060215819627,1,1.0,0.93125,0.89
106,CrackIVF,16,1680,16,1796,100,10,42,99999,39266.98065610253,415.5012749833986,408.7968409876339,6.704433995764703,0.29041999368928373,0.00018998980522155762,160.00070699374191,246.5893400076311,4.60208798176609,13.968596991617233,1.75938502070494,1,0.9375,0.93125,0.871875
107,CrackIVF,16,1696,16,1812,100,10,42,99999,39696.54413708486,429.5634809823241,422.7087179897353,6.854762992588803,0.274039019132033,0.00013998942449688911,168.39551701559685,252.10412600426935,4.59535900154151,14.18312598252669,1.7828760028351098,1,1.0,0.96875,0.933125
108,CrackIVF,16,1712,16,1828,100,10,42,99999,40105.37025806843,408.8261209835764,403.8742129923776,4.951907991198823,0.26369901024736464,0.00014997203834354877,154.21798097668216,247.49780699494295,4.359029000625014,13.541488006012514,1.7397260235156864,1,0.9375,0.96875,0.935625
109,CrackIVF,16,1728,16,1844,100,10,42,99999,40507.580466073705,402.21020800527185,395.2258749923203,6.984333012951538,0.2962700091302395,0.000200001522898674,142.07967900438234,250.9695199842099,4.3454800033941865,13.872226991225034,1.7297050217166543,1,1.0,0.9375,0.90875
110,CrackIVF,16,1744,16,1860,100,10,42,99999,40879.88461507484,372.3041490011383,366.67319198022597,5.630957020912319,0.2740100026130676,0.00028000795282423496,118.7660750001669,245.74336200021207,4.003201000159606,9.59969699033536,1.718696003081277,1,0.9375,0.9375,0.910625
111,CrackIVF,16,1760,16,1876,100,10,42,99999,41253.27317108167,373.3885560068302,368.7621270073578,4.6264289994724095,0.28454899438656867,0.0003099848981946707,123.33813498844393,243.2232380087953,4.032898985315114,12.921039015054703,1.7591050127521157,1,1.0,0.96875,0.933125
112,CrackIVF,16,1776,16,1892,100,10,42,99999,41630.089359066915,376.8161879852414,371.4948209817521,5.321367003489286,0.28826898778788745,0.0002600136213004589,121.47528899367899,247.73851700592786,3.948611003579572,14.237374998629093,1.8334559863433242,1,1.0,0.9125,0.875625
113,CrackIVF,16,1792,16,1908,100,10,42,99999,42034.96500107576,404.8756420088466,397.19975998741575,7.67588202143088,0.2813889877870679,0.00018998980522155762,144.94643302168697,250.04029198316857,4.349960014224052,12.697350000962615,1.7689960077404976,1,0.8125,0.90625,0.906875
114,CrackIVF,16,1808,16,1924,100,10,42,99999,42470.59134909068,435.62634801492095,429.7390020219609,5.887345992960036,0.3260789962951094,0.00014001852832734585,144.89833399420604,282.6069440052379,4.546858981484547,17.116678995080292,1.7512259946670383,1,1.0,0.93125,0.918125
115,CrackIVF,16,1824,16,1940,100,10,42,99999,42874.25628310302,403.6649340123404,394.129687017994,9.53524699434638,0.3049899823963642,0.000200001522898674,130.53967800806277,261.2694450072013,4.263899987563491,15.581032988848165,1.8598950118757784,1,0.9375,0.95,0.9225
116,CrackIVF,16,1840,16,1956,100,10,42,99999,43323.89800710371,449.6417240006849,443.40305801597424,6.2386659847106785,0.33716901089064777,0.00018000719137489796,127.78382500982843,313.2913400186226,3.950101003283635,33.04463002132252,1.8347360019106418,1,0.9375,0.9375,0.900625
117,CrackIVF,16,1856,16,1972,100,10,42,99999,43731.86692010495,407.96891300124116,402.29678599280305,5.67212700843811,0.32784001086838543,0.00019001890905201435,137.02393099083565,263.0395909945946,4.384630010463297,12.751089001540095,1.7484849959146231,1,1.0,0.94375,0.911875
118,CrackIVF,16,1872,16,1988,100,10,42,99999,44137.57397912559,405.7070590206422,399.320284021087,6.3867749995552,0.2874899946618825,0.00017101410776376724,143.34828601568006,253.76217300072312,4.305779992137104,13.718857022468,1.7661849851720035,1,1.0,0.93125,0.8925
119,CrackIVF,16,1888,16,2004,100,10,42,99999,44542.49657111359,404.9225919879973,399.5601339847781,5.362458003219217,0.33804000122472644,0.00016900594346225262,142.53829800873064,254.7284009924624,4.395880008814856,14.110267016803846,1.7730249965097755,1,0.9375,0.9625,0.94125
120,CrackIVF,16,1904,16,2020,100,10,42,99999,44913.22301409673,370.72644298314117,365.5900949961506,5.136347986990586,0.35998999373987317,0.00015099067240953445,96.62119898712263,266.647901997203,3.4708220046013594,11.186773015651852,1.8004950252361596,1,0.875,0.94375,0.935
121,CrackIVF,16,1920,16,2036,100,10,42,99999,45275.01264811144,361.78963401471265,355.3085400199052,6.481093994807452,0.4062890075147152,0.00013000681065022945,85.08072700351477,267.924629006302,3.761731000849977,11.92196097690612,1.7326560046058148,1,1.0,0.95625,0.911875
122,CrackIVF,16,1936,16,2052,100,10,42,99999,45698.60340410378,423.5907559923362,418.0495989858173,5.541157006518915,0.336958997650072,0.0001500011421740055,145.95952100353315,269.8143239831552,4.456658993149176,13.375526992604136,1.7831260047387332,1,1.0,0.95625,0.9075
123,CrackIVF,16,1952,16,2068,100,10,42,99999,46140.10218708427,441.4987829804886,436.5265049855225,4.972277994966134,0.3346189914736897,0.00014898250810801983,157.48260301188566,276.8164180160966,4.646468994906172,15.741412003990263,1.7364549858029932,1,0.9375,0.95625,0.908125
124,CrackIVF,16,1968,16,2084,100,10,42,99999,46563.00676509272,422.90457800845616,416.83052299777046,6.074055010685697,0.3440899890847504,0.00018000719137489796,145.52061099675484,269.08790599554777,4.360368999186903,11.176903994055465,1.7201149894390255,1,1.0,0.93125,0.91875
125,CrackIVF,16,1984,16,2100,100,10,42,99999,46994.10973407794,431.10296898521483,423.4845869941637,7.6183819910511374,0.34655898343771696,0.00018000719137489796,145.35218200762756,275.91349999420345,4.492929001571611,15.195952990325168,1.7204959876835346,1,0.875,0.925,0.885625
126,CrackIVF,16,2000,16,2116,100,10,42,99999,47403.20941907703,409.09968499909155,402.85961001063697,6.24007498845458,0.3542789781931788,0.00013998942449688911,129.8024689895101,270.67290601553395,4.145669983699918,11.893071001395583,1.8811560003086925,1,1.0,0.9875,0.945625
127,CrackIVF,16,2016,16,2132,100,10,42,99999,47793.40483408305,390.1954150060192,384.0268010098953,6.168613996123895,0.3926579956896603,0.00014001852832734585,112.4944009934552,269.2338000051677,3.8186530000530183,10.749442997621372,1.7459920200053602,1,0.9375,0.9375,0.885
128,CrackIVF,16,2032,16,2148,100,10,42,99999,48206.79880809621,413.3939740131609,407.97348800697364,5.420486006187275,0.35120901884511113,0.00013998942449688911,135.11867300258018,270.61344400863163,4.355410987045616,11.126761004561558,1.7335129959974438,1,1.0,0.95,0.903125
129,CrackIVF,16,2048,16,2164,100,10,42,99999,48604.154632106656,397.35582401044667,390.79092201427557,6.564901996171102,0.3219979989808053,0.000200001522898674,109.98209298122674,278.54950897744857,3.823463019216433,20.595120993675664,1.7790520214475691,1,1.0,0.90625,0.89125
130,CrackIVF,16,2064,16,2180,100,10,42,99999,48995.02663311432,390.87200100766495,384.96842700988054,5.903573997784406,0.34277798840776086,0.00011999509297311306,112.86253901198506,269.90430799196474,3.848652995657176,10.036046005552635,1.6981230000965297,1,0.9375,0.93125,0.921875
131,CrackIVF,16,2080,16,2196,100,10,42,99999,49364.39985712059,369.37322400626726,364.80588401900604,4.567339987261221,0.3474790137261152,0.00016999547369778156,92.03434898518026,270.5556550063193,3.6340939986985177,11.799818981671706,1.7148730112239718,1,1.0,0.93125,0.878125
132,CrackIVF,16,2096,16,2212,100,10,42,99999,49765.0302061229,400.63034900231287,394.51973600080237,6.110613001510501,0.3203890228178352,0.000200001522898674,119.8302699776832,272.507465997478,4.002072993898764,12.095398007659242,1.705063012195751,1,1.0,0.95625,0.905625
133,CrackIVF,16,2112,16,2228,100,10,42,99999,50156.26358613372,391.2333800108172,387.34412600751966,3.8892540032975376,0.31767901964485645,0.00016999547369778156,114.43545299698599,270.69487402332015,3.7972840073052794,9.808017988689244,1.745641988236457,1,0.875,0.90625,0.88375
134,CrackIVF,16,2128,16,2244,100,10,42,99999,50561.331866134424,405.0682800007053,400.97581801819615,4.092461982509121,0.32822799403220415,0.0001500011421740055,120.85096500231884,277.9325820156373,3.901792981196195,15.809372009243816,1.708412979496643,1,0.9375,0.875,0.868125
135,CrackIVF,16,2144,16,2260,100,10,42,99999,50952.572356152814,391.2404900183901,386.5773400175385,4.663150000851601,0.3510189999360591,0.00015998375602066517,111.71066598035395,272.68196499790065,3.7335639935918152,11.865639011375606,1.6796920099295676,1,0.875,0.85625,0.833125
136,CrackIVF,16,2160,16,2276,100,10,42,99999,51340.82384913927,388.25149298645556,383.29366498510353,4.957828001352027,0.29017802444286644,0.0002600136213004589,107.28040401590988,273.85261000017636,3.7996939790900797,12.436546006938443,1.7094929935410619,1,1.0,0.89375,0.87875
137,CrackIVF,16,2176,16,2292,100,10,42,99999,51758.77057312755,417.9467239882797,412.9377359931823,5.008987995097414,0.3210580034647137,0.00013998942449688911,135.02422400051728,275.6896020146087,4.232261999277398,11.949178006034344,1.7474329797551036,1,0.9375,0.93125,0.900625
138,CrackIVF,16,2192,16,2308,100,10,42,99999,52207.30493313749,448.53436000994407,442.49038700945675,6.043973000487313,0.34735799999907613,0.0001500011421740055,146.3588239857927,293.8736830255948,4.2840119858738035,15.4994830081705,1.742052991176024,1,1.0,0.9375,0.885625
139,CrackIVF,16,2208,16,2324,100,10,42,99999,52658.26263415511,450.95770101761445,438.35566501365975,12.602036003954709,0.4547279968392104,0.00014001852832734585,155.3211149876006,279.51643499545753,5.403346003731713,11.879678000696003,2.9062570247333497,1,1.0,0.95625,0.92125
140,CrackIVF,16,2224,16,2340,100,10,42,99999,53063.170754146995,404.90811999188736,400.2451899868902,4.662930004997179,0.36536899278871715,0.00015998375602066517,115.24056899361312,282.5965920055751,3.73721300275065,9.531738993246108,1.8810229958035052,1,0.8125,0.9125,0.84625
141,CrackIVF,16,2240,16,2356,100,10,42,99999,53480.155902158,416.9851480110083,412.14139899238944,4.843749018618837,0.9671760199125856,0.00015998375602066517,132.54927398520522,276.69769700150937,4.572440026095137,10.853253013920039,1.7715520225465298,1,0.9375,0.95625,0.878125
142,CrackIVF,16,2256,16,2372,100,10,42,99999,53876.909788144985,396.7538859869819,391.9020269822795,4.851859004702419,0.3472479875199497,0.0001200241968035698,115.64563799765892,273.9790700143203,3.758634004043415,9.671758016338572,1.773352996679023,1,0.875,0.90625,0.868125
143,CrackIVF,16,2272,16,2388,100,10,42,99999,54285.195794160245,408.2860060152598,404.1034940164536,4.182511998806149,0.3488280053716153,0.00015099067240953445,106.79337600595318,295.0146869989112,3.4908840025309473,14.907945005688816,1.7940730031114072,1,0.9375,0.875,0.82125
144,CrackIVF,16,2288,16,2404,100,10,42,99999,54695.30349216075,410.10769800050184,405.48275798209943,4.6249400184024125,0.30577799770981073,0.00013998942449688911,125.09584700455889,278.192201978527,3.9399020024575293,12.507906008977443,1.736322999931872,1,0.9375,0.9125,0.878125
145,CrackIVF,16,2304,16,2420,100,10,42,99999,55078.97406516713,383.6705730063841,379.140731994994,4.52984101139009,0.3151580167468637,0.00016999547369778156,93.28450399334542,283.6454770003911,3.295075992355123,9.006811014842242,1.7479819944128394,1,1.0,0.95625,0.876875
146,CrackIVF,16,2320,16,2436,100,10,42,99999,55493.58937315992,414.6153079927899,402.6111909770407,12.004117015749216,0.5583069869317114,0.00014001852832734585,103.77580899512395,296.29901199950837,3.6237039894331247,13.106543017784134,1.8231830035801977,1,1.0,0.9625,0.91375
147,CrackIVF,16,2336,16,2452,100,10,42,99999,55922.22369016963,428.6343170097098,423.4318000089843,5.202517000725493,0.3713879850693047,0.00017101410776376724,139.93754200055264,281.20411798590794,4.147601983277127,12.282826995942742,1.7590020142961293,1,0.9375,0.9,0.859375
148,CrackIVF,16,2352,16,2468,100,10,42,99999,56366.10003118403,443.876341014402,437.83889699261636,6.037444021785632,0.3362489806022495,0.0002100132405757904,125.13083600788377,310.4823400208261,3.6262740031816065,13.816589023917913,1.7293120035901666,1,0.9375,0.88125,0.856875
149,CrackIVF,16,2368,16,2484,100,10,42,99999,56755.57105918415,389.47102800011635,385.297365981387,4.173662018729374,0.3478489816188812,0.0001600128598511219,106.10574000747874,276.92628698423505,3.4341849968768656,8.762932004174218,1.7587219772394747,1,1.0,0.86875,0.84625
150,CrackIVF,16,2384,16,2500,100,10,42,99999,57181.555727205705,425.984668021556,422.91462200228125,3.0700460192747414,0.38616900565102696,0.0001309963408857584,119.50777101446874,301.08127198764123,3.7056439905427396,12.406805995851755,1.7822429945226759,1,1.0,0.9375,0.87125
151,CrackIVF,16,2400,16,2516,100,10,42,99999,57616.6963861906,435.14065898489207,426.65183599456213,8.488822990329936,0.3868879866786301,0.0002599845174700022,130.04623499000445,294.3425109842792,3.905433026375249,10.838852991582826,1.7183730087708682,1,0.9375,0.9125,0.853125
152,CrackIVF,16,2416,16,2532,100,10,42,99999,58062.10846119211,445.4120750015136,441.51445201714523,3.897622984368354,0.3517489822115749,0.00018000719137489796,153.28065399080515,285.9121179790236,4.179951996775344,11.739289009710774,1.8116420251317322,1,1.0,0.90625,0.893125
153,CrackIVF,16,2432,16,2548,100,10,42,99999,58488.354669185355,426.24620799324475,413.86815198347904,12.378056009765714,0.39491901407018304,0.00016999547369778156,115.53668801207095,295.98114400869235,3.367614990565926,8.87397100450471,1.7949820030480623,1,1.0,1.0,0.914375
154,CrackIVF,16,2448,16,2564,100,10,42,99999,58916.11266118707,427.75799200171605,424.43692599772476,3.321066003991291,0.6698659854009748,0.00015099067240953445,139.5202940038871,282.35857299296185,3.9085430034901947,10.231605992885306,1.7299229803029448,1,0.9375,0.85625,0.845
155,CrackIVF,16,2464,16,2580,100,10,42,99999,59345.12183719198,429.00917600491084,422.1008169988636,6.908359006047249,0.396557996282354,0.0001600128598511219,137.2314740146976,282.5407729833387,3.8271239900495857,10.422174993436784,1.7727620142977685,1,0.9375,0.95625,0.866875
156,CrackIVF,16,2480,16,2596,100,10,42,99999,59755.22833521245,410.1064980204683,406.4162540016696,3.690244018798694,0.40867901407182217,0.00023999018594622612,123.77098199795,280.2874830085784,3.4087759850081056,10.665764013538137,1.7842329980339855,1,0.75,0.875,0.835
157,CrackIVF,16,2496,16,2612,100,10,42,99999,60155.10964821442,399.88131300196983,396.6906160057988,3.1906969961710274,0.39651800761930645,0.00016999547369778156,113.08636801550165,281.24953899532557,3.4518550091888756,8.59539202065207,1.7670429951976985,1,1.0,0.95,0.92
158,CrackIVF,16,2512,16,2628,100,10,42,99999,60562.044800200965,406.93515198654495,403.0018989869859,3.933252999559045,0.5255680007394403,0.0002500019036233425,116.21384500176646,284.2986450123135,3.619365015765652,12.298146000830457,1.800341997295618,1,0.9375,0.89375,0.873125
159,CrackIVF,16,2528,16,2644,100,10,42,99999,61023.386485205265,461.3416850042995,456.39634600956924,4.945338994730264,0.4225879965815693,0.00015998375602066517,167.89037099806592,286.1974870029371,4.2435819923412055,11.266231012996286,1.7224820039700717,1,0.9375,0.9,0.8675
160,CrackIVF,16,2544,16,2660,100,10,42,99999,61481.50898521999,458.1225000147242,453.1410910130944,4.9814090016298,0.4055479948874563,0.00012997770681977272,163.00147198489867,287.8018589981366,4.10836297669448,13.226853014202788,1.7710730026010424,1,1.0,0.95,0.868125
161,CrackIVF,16,2560,16,2676,100,10,42,99999,61915.79949724837,434.2905120283831,430.1628810062539,4.127631022129208,0.49244798719882965,0.0002600136213004589,142.11677201092243,285.6586879934184,3.6944239982403815,11.77763901068829,1.74190299003385,1,0.8125,0.91875,0.893125
162,CrackIVF,16,2576,16,2692,100,10,42,99999,62348.05733826943,432.25784102105536,427.9842399992049,4.273601021850482,0.4083980165887624,0.00016999547369778156,142.2438130248338,283.41580799315125,3.7546930252574384,10.194165981374681,1.766261993907392,1,0.9375,0.9375,0.8675
163,CrackIVF,16,2592,16,2708,100,10,42,99999,62744.30280725937,396.24546898994595,391.6075089946389,4.637959995307028,0.4119979857932776,0.0001600128598511219,111.94285401143134,277.3204849800095,3.2375360024161637,7.447978015989065,1.7839919892139733,1,1.0,0.9875,0.97375
